2014/07/25,1407087,2,Apl,CL,15,Tea
2014/07/25,1407087,0.33,Apl,,,
2014/07/25,1407128,0.5,Apl,,,
2014/07/25,1406131,2,Apl,CL,15,Tea
2014/07/25,1406131,2,Apl,,,
2014/07/25,Stock,2,Sp,,,Stock
2014/07/25,Stock,2.83,Sp,,,Stock
2014/07/25,Stock,2,Sp,,,Stock
2014/07/28,1406131,2,Apl,,,
2014/07/28,1406131,0.25,Apl,,,
2014/07/28,1407114,0.83,Apl,,,
2014/07/28,1407062,1.75,Apl,,,
2014/07/28,1407062,1.83,Apl,CS,20,Auto Supply
2014/07/28,1407121,0.67,Apl,MS,2,
2014/07/28,1406133,0.5,Apl,,,
2014/07/28,1405160,2,Bol,,,
2014/07/28,1405160,2.67,Bol,,,
2014/07/28,1407133,0.17,Bol,,,
2014/07/28,1407133,0.17,Bol,,,
2014/07/28,1407132,0.5,Bol,,,
2014/07/28,1407141,0.17,Bol,,,
2014/07/28,1407137,0.42,Bol,,,
2014/07/28,1407160,1.75,Bol,,,
2014/07/28,1407080,2,Apl,,,
2014/07/28,1407080,0.88,Apl,,,
2014/07/28,1407083,1.95,Apl,,,
2014/07/28,1407083,1.92,Apl,,,
2014/07/28,1407141,0.28,Apl,,,
2014/07/28,1407083,0.8,Apl,,,
2014/07/28,1407090,1,Apl,CL,15,Tea
2014/07/28,1407090,2.83,Apl,CL,15,Tea
2014/07/28,1407090,1,Apl,,,
2014/07/28,1406131,2,Apl,,,
2014/07/28,1405160,2,Pol,,,
2014/07/28,1405160,2.83,Pol,,,
2014/07/28,1405160,3,Pol,,,
2014/07/28,Team Meeting,1.05,,TM,63,
2014/07/28,1407080,0.95,Apl,,,
2014/07/28,1407080,0.95,Apl,,,
2014/07/28,1407083,1.88,Apl,,,
2014/07/28,1407083,1.85,Apl,,,
2014/07/28,1407141,0.35,Apl,,,
2014/07/28,1407083,0.8,Apl,,,
2014/07/28,Schedule,0,,US,55,
2014/07/28,Calibration,0,,US,55,
2014/07/28,Team Meeting,0.75,,TM,45,
2014/07/28,1407137,0.42,Cut,,,
2014/07/28,1407141,0.08,Cut,,,
2014/07/28,1407133,0.33,Cut,,,
2014/07/28,1407142,0.08,Cut,,,
2014/07/28,1407132,0.33,Cut,,,
2014/07/28,1407132,0.5,Cut,,,
2014/07/28,1405160,2.33,Cut,,,
2014/07/28,1405160,3,Cut,,,
2014/07/28,STK14016,0.75,Wel,,50,Stock
2014/07/28,1406164,0.83,Wel,,,
2014/07/28,1406162,0.08,Wel,,,
2014/07/28,1406142,3,Wel,,,
2014/07/28,1406142,0.33,Wel,,,
2014/07/28,1406142,2.53,Wel,BD,100,
2014/07/28,1406163,0.12,Wel,,,
2014/07/28,1406155,0.35,Wel,,,
2014/07/28,1407111,2,Gr,,,
2014/07/28,1407111,2.83,Gr,,,
2014/07/28,1407111,3,Gr,,,
2014/07/28,Stock,2,Sp,,,Stock
2014/07/28,Stock,2.83,Sp,,,Stock
2014/07/28,1407080,3,Sp,,,
2014/07/29,Team Meeting,0.83,,TM,50,
2014/07/29,1407143,0.17,Cut,,,
2014/07/29,1407146,0.42,Cut,,,
2014/07/29,1405160,0.58,Cut,,,
2014/07/29,1405160,2.83,Cut,,,
2014/07/29,1405160,2.58,Cut,,25,
2014/07/29,Team Meeting,0.5,,TM,30,
2014/07/29,1407140,0.08,Apl,,,Stk to Job
2014/07/29,1407144,0.08,Apl,,,Stk to Job
2014/07/29,1407147,0.08,Apl,,,Stk to Job
2014/07/29,1407083,1.25,Apl,,,
2014/07/29,1407080,0.55,Apl,,,
2014/07/29,1407143,0.45,Apl,,,
2014/07/29,1407110,0.82,Apl,,,
2014/07/29,1407143,0.32,Apl,,,
2014/07/29,1407110,0.48,Apl,,,
2014/07/29,1406131,0.22,Apl,,,
2014/07/29,1406131,2.02,Apl,,,
2014/07/29,1407083,0.98,Apl,,,
2014/07/29,Schedule,0,,US,49,
2014/07/29,Calibration,0,,US,34,
2014/07/29,H+S Signs,0.45,,US,27,
2014/07/29,1405160,2,Pol,,,
2014/07/29,1407012,2.83,Riv,MH,100,Forklift
2014/07/29,1407012,0.5,Riv,,,
2014/07/29,1407143,1,Riv,,,
2014/07/29,1407083,3.5,Pol,CL,120,
2014/07/29,1406131,2,Apl,CL,15,Tea
2014/07/29,1406131,2.83,Apl,CL,15,Tea
2014/07/29,1406131,1,Apl,,,
2014/07/29,1407083,1.05,Apl,,,
2014/07/29,1407080,0.95,Apl,,,
2014/07/29,1407080,0.58,Apl,,,
2014/07/29,1407134,0.23,Apl,,,
2014/07/29,1407110,1.05,Apl,,,
2014/07/29,1407143,0.23,Apl,,,
2014/07/29,1407110,0.52,Apl,,,
2014/07/29,1407083,0.22,Apl,,,
2014/07/29,1406131,2.03,Apl,,,
2014/07/29,1407083,0.97,Apl,,,
2014/07/29,1405160,2,Bol,,,
2014/07/29,1405160,2.25,Bol,,,
2014/07/29,1407146,0.58,Bol,,,
2014/07/29,1405160,3,Bol,,,
2014/07/29,1406133,2,Apl,,,
2014/07/29,1406133,2.83,Apl,,,
2014/07/29,1406133,3,Apl,,,
2014/07/29,1406131,1.5,Gr,,,
2014/07/29,1407111,0.5,Gr,,,
2014/07/29,1407111,1.33,Gr,,,
2014/07/29,1407146,0.75,Gr,,,
2014/07/29,1407133,0.25,Gr,,,
2014/07/29,1407144,0.25,Gr,,,
2014/07/29,1407136,0.25,Gr,,,
2014/07/29,1407108,0.5,Gr,,,
2014/07/29,1407140,0.25,Gr,,,
2014/07/29,1407104,0.75,Gr,,,
2014/07/29,1407132,0.25,Gr,,,
2014/07/29,1407123,0.25,Gr,,,
2014/07/29,1407040,0.25,Gr,,,
2014/07/29,1407148,0.25,Gr,,,
2014/07/29,1407127,0.5,Gr,,,
2014/07/29,1407080,2,Sp,,,
2014/07/29,1407080,2.83,Sp,,,
2014/07/29,1407069,2.5,Sp,,,
2014/07/29,1407069,0.5,Sp,,,
2014/07/29,1407069,1.83,Sp,,,
2014/07/30,1405160,2,Bol,,,
2014/07/30,1405160,2.83,Bol,,,
2014/07/30,1405160,3,Bol,,,
2014/07/30,1407083,1.62,Apl,CL,14,
2014/07/30,1407146,0.38,Apl,,,
2014/07/30,1407146,1.3,Apl,,,
2014/07/30,1407152,0.32,Apl,,,
2014/07/30,1406131,1.22,Apl,,,
2014/07/30,1406131,3,Apl,,,
2014/07/30,1407087,2,Apl,CL,15,Tea
2014/07/30,1407087,0.83,Apl,,,
2014/07/30,1406131,2,Apl,CL,15,Tea
2014/07/30,1406131,3,Apl,,,
2014/07/30,1405160,2,Pol,,,
2014/07/30,1405160,0.67,Pol,,,
2014/07/30,1406131,0.33,Riv,,,
2014/07/30,1407152,1.17,Riv,,,
2014/07/30,1406131,0.67,Riv,,,
2014/07/30,1406131,3,Riv,,,
2014/07/30,1407155,1.08,Pol,CL,30,
2014/07/30,1406131,0.75,Riv,,,
2014/07/30,Team Meeting,0.38,,TM,23,
2014/07/30,1407083,0.93,Apl,,,
2014/07/30,1407146,0.68,Apl,,,
2014/07/30,1407080,1.22,Pk,,,
2014/07/30,1407152,0.32,Apl,,,
2014/07/30,1407122,0.6,Apl,,,
2014/07/30,1407076,0.7,Apl,,,
2014/07/30,1407076,0.88,Apl,,,
2014/07/30,1407087,0.65,Pk,,,
2014/07/30,,0,,TM,21,
2014/07/30,1407132,1.12,Apl,,,
2014/07/30,Schedule,0,,US,50,
2014/07/30,Team Meeting,1.17,,TM,70,
2014/07/30,1405160,0.83,Cut,,,
2014/07/30,1407152,0.33,Cut,,,
2014/07/30,1405160,2.5,Cut,,,
2014/07/30,1405160,2.08,Cut,,,
2014/07/30,1407061,0.08,Cut,,,
2014/07/30,1407108,0.83,Cut,,,
2014/07/30,1407015,2,Gr,,,
2014/07/30,1407015,1.83,Gr,,,
2014/07/30,1407139,1,Gr,,,
2014/07/30,1405160,3,Gr,,,
2014/07/30,1407069,2,Sp,,,
2014/07/30,1407069,2.83,Sp,,,
2014/07/30,Stock,0.75,Sp,,,Stock
2014/07/30,Stock,2.25,Sp,,,Stock
2014/07/30,Stock,1.83,Sp,,,Stock
2014/07/31,Team Meeting,0.33,,TM,20,
2014/07/31,1407159,0.17,Cut,,,
2014/07/31,1407151,0.58,Cut,,,
2014/07/31,1407155,0.92,Cut,CL,50,
2014/07/31,1407127,1.92,Cut,CL,100,
2014/07/31,1405160,0.33,Cut,,,
2014/07/31,1407139,0.58,Cut,,,
2014/07/31,1407139,2,Cut,,,
2014/07/31,1407139,0.25,Cut,,,
2014/07/31,1406131,0.42,Cut,,,
2014/07/31,1407154,0.33,Cut,,,
2014/07/31,Team Meeting,0.32,,TM,19,
2014/07/31,1407158,0.03,Apl,,,Stk to Job
2014/07/31,1407132,0.95,Apl,,,
2014/07/31,1407127,0.7,Apl,,,
2014/07/31,1407159,0.82,Apl,,,
2014/07/31,1407151,1,Apl,,,
2014/07/31,1407154,1.02,Apl,,,
2014/07/31,1407155,0.88,Apl,,,
2014/07/31,Mark,0.33,Apl,US,20,
2014/07/31,1407139,1.57,Apl,,,
2014/07/31,1406171,0.22,Apl,,,
2014/07/31,1406131,0.5,Riv,,,
2014/07/31,1407155,0.5,Pol,,,
2014/07/31,1407153,1,Pol,,,
2014/07/31,1406131,1.33,Riv,,,
2014/07/31,1407151,1.17,Riv,,,
2014/07/31,1406131,0.33,Riv,,,
2014/07/31,1406131,3,Riv,,,
2014/07/31,1406131,1.83,Riv,,,
2014/07/31,1406131,2,Apl,CL,15,Tea
2014/07/31,1406131,2.83,Apl,CL,15,Tea
2014/07/31,1406131,3,Apl,,,
2014/07/31,1406131,2,Apl,,,
2014/07/31,1406131,2.83,Apl,,,
2014/07/31,Mark,0.52,Apl,US,31,
2014/07/31,1407139,2.48,Apl,,,
2014/07/31,1405160,2,Bol,,,
2014/07/31,1405160,2.83,Bol,,,
2014/07/31,1405160,1.25,Bol,,,
2014/07/31,1407108,0.75,Bol,,,
2014/07/31,1407127,0.67,Bol,,,
2014/07/31,1407154,0.33,Bol,,,
2014/07/31,1406133,2,Apl,,,
2014/07/31,1406133,3.33,Apl,,,
2014/07/31,1406133,3,Apl,,,
2014/07/31,1407151,0.75,Gr,,,
2014/07/31,1407154,0.75,Gr,,,
2014/07/31,1407159,0.25,Gr,,,
2014/07/31,1407156,0.25,Gr,,,
2014/07/31,1405160,2.83,Gr,,,
2014/07/31,1405160,3,Gr,,,
2014/07/31,Stock,2,Sp,,,Stock
2014/07/31,Stock,1.92,Sp,,,Stock
2014/07/31,Stock,0.92,Sp,,,Stock
2014/07/31,Stock,3,Sp,,,Stock
2014/07/31,Stencil,1.83,Sp,,,
2014/08/01,Stock Take,2,,US,120,
2014/08/01,Stock Take,2.83,,US,170,
2014/08/01,Stock Take,3,,US,180,
2014/08/01,1407139,0.75,Bol,,,
2014/08/01,Stock Take,1.25,,US,75,
2014/08/01,Stock Take,2.83,,US,170,
2014/08/01,Stock Take,0.42,,US,25,
2014/08/01,1407061,0.08,Bol,,,
2014/08/01,1407136,0.17,Bol,,,
2014/08/01,1407131,1.33,Bol,,,
2014/08/01,1407139,2,Apl,,,
2014/08/01,1407139,0.62,Apl,,,
2014/08/01,1407139,0.32,Pk,,,
2014/08/01,Stock Take,1.9,,US,114,
2014/08/01,Stock Take,2,,US,120,
2014/08/01,Stock Take,2,,US,120,
2014/08/01,Stock Take,2.83,,US,170,
2014/08/01,Stock Take,1.17,,US,70,
2014/08/01,1406131,0.83,,,,
2014/08/01,Team Meeting,0.15,,TM,9,
2014/08/01,1407139,1.85,Apl,,,
2014/08/01,1407139,0.63,Apl,,,
2014/08/01,Stock Take,2.2,,US,132,
2014/08/01,Stock Take,2,,US,120,
2014/08/01,1406155,2,Wel,BD,60,
2014/08/01,1406155,0,,CL,10,
2014/08/01,1406104,2.83,Wel,CL,120,
2014/08/01,1406104,2.17,Wel,,,
2014/08/01,1405054,0.83,Wel,,,
2014/08/01,Stock Take,2,,US,120,
2014/08/01,Stock Take,0.58,,US,35,
2014/08/01,1407136,0.17,Cut,,,
2014/08/01,1407061,0.08,Cut,,,
2014/08/01,1407131,2,Cut,,,
2014/08/01,1407131,0.5,Cut,,,
2014/08/01,1407156,1.25,Cut,CS,60,Auto Supplys
2014/08/01,1407124,0.25,Cut,,,
2014/08/01,1405160,2,Gr,,,
2014/08/01,1405160,2.83,Gr,,,
2014/08/01,Stock Take,2,,US,120,
2014/08/01,Stock Take,2,,US,120,
2014/08/01,Stock Take,2.83,,US,170,
2014/08/01,Stock Take,2,,US,120,
2014/08/04,1408004,0.25,Pol,,,
2014/08/04,1407138,0.25,Pol,,,
2014/08/04,1407119,1.25,Pol,,,
2014/08/04,1407119,1,Pol,,,
2014/08/04,1405160,1.83,Pol,CS,40,Auto Supplies
2014/08/04,1405160,3,Pol,,,
2014/08/04,Team Meeting,0.5,,TM,30,
2014/08/04,1407124,0.42,Cut,,,
2014/08/04,1407111,1.08,Cut,,,
2014/08/04,1407111,2.83,Cut,,,
2014/08/04,1407111,3,Cut,,,
2014/08/04,Stock Take,1.07,,US,64,
2014/08/04,1407154,0.18,Apl,,,
2014/08/04,Stock Take,0.75,,US,45,
2014/08/04,Stock Take,1.73,,US,104,
2014/08/04,Team Meeting,1.1,,TM,66,
2014/08/04,1407069,3,Apl,,,
2014/08/04,1406131,2,Riv,,,
2014/08/04,1406131,2.83,Riv,,,
2014/08/04,1406131,3,Riv,,,
2014/08/04,Stock Take,0.95,,US,57,
2014/08/04,1407154,0.37,Apl,,,
2014/08/04,Stock Take,0.68,,US,41,
2014/08/04,Stock Take,1.78,,US,107,
2014/08/04,1407069,1.05,Apl,,,
2014/08/04,1407069,3,Apl,,,
2014/08/04,Stock Take,2,,US,120,
2014/08/04,Stock Take,0,,CL,15,Tea
2014/08/04,Stock Take,0.83,,US,50,
2014/08/04,1406131,2,Apl,CL,15,Tea
2014/08/04,1406131,2.5,Apl,,,
2014/08/04,1407015,0.5,Apl,,,
2014/08/04,Stock Take,2,,US,120,
2014/08/04,Stock Take,0.92,,US,55,
2014/08/04,1408006,0.5,Apl,,,
2014/08/04,1407131,1.42,Apl,,,
2014/08/04,1407131,3,Apl,,,
2014/08/04,1407131,0.67,Bol,,,
2014/08/04,1407156,0.17,Bol,,,
2014/08/04,1407124,1.17,Bol,,,
2014/08/04,1407124,1,Bol,,,
2014/08/04,1407111,1.83,Bol,,,
2014/08/04,1407111,0.17,Bol,,,
2014/08/04,1406131,0.92,Bol,,,
2014/08/04,1407111,1.5,Bol,,,
2014/08/04,STK14018,0.42,Bol,,,Stock
2014/08/04,Stock Take,2,,US,120,
2014/08/04,Stock Take,2.58,,US,155,
2014/08/04,Stencil,0.25,Sp,,,
2014/08/04,Stencil,3,Sp,,,
2014/08/05,1405160,2,Pol,,,
2014/08/05,1405160,2.83,Pol,MH,15,Unloading
2014/08/05,1405160,0,Pol,CL,15,
2014/08/05,1405160,3,Pol,,,
2014/08/05,Team Meeting,0.33,,TM,20,
2014/08/05,1407111,1.67,Cut,,,
2014/08/05,1407111,2.83,Cut,,,
2014/08/05,1407111,3,Cut,,,
2014/08/05,Team Meeting,0.53,,TM,32,
2014/08/05,1407069,1.47,Apl,,,
2014/08/05,1407069,2.83,Apl,,,
2014/08/05,1407069,0.73,Apl,,,
2014/08/05,1407090,0.38,Pk,,,
2014/08/05,1407111,1.88,Apl,,,
2014/08/05,1406131,2,Riv,,,
2014/08/05,1406131,2.83,Riv,,,
2014/08/05,1406131,3,Riv,,,
2014/08/05,1407069,2,Apl,,,
2014/08/05,1407069,2.83,Apl,,,
2014/08/05,1407069,0.87,Apl,,,
2014/08/05,1407090,0.3,Apl,,,
2014/08/05,1407111,1.83,Apl,,,
2014/08/05,1407015,2,Apl,CL,15,Tea
2014/08/05,1407111,2.83,Apl,CL,15,Tea
2014/08/05,1407111,3,Apl,,,
2014/08/05,1407111,1.83,Apl,,,
2014/08/05,1407131,2,Apl,,,
2014/08/05,1407131,0.98,Apl,,,
2014/08/05,1407111,1.85,Apl,,,
2014/08/05,STK14018,1.25,Bol,,,Stock
2014/08/05,STK14018,2.83,Bol,,,Stock
2014/08/05,STK14018,1.17,Bol,BD,50,Stock
2014/08/05,STK14018,1.83,Bol,,,Stock
2014/08/05,Stock,2,Sp,,,Stock
2014/08/05,Stock,2.83,Sp,,,Stock
2014/08/05,1407111,3,Apl,,,
2014/08/05,1407111,1.83,Apl,,,
2014/08/06,1405160,1.75,Pol,CL,30,
2014/08/06,1405160,2.83,Pol,,,
2014/08/06,1405160,1,Pol,,,
2014/08/06,1407111,2,Pol,,,
2014/08/06,Team Meeting,0.5,,TM,30,
2014/08/06,1407111,0.42,Cut,,,
2014/08/06,1407148,0.92,Cut,MH,35,Forklift
2014/08/06,1407040,0.17,Cut,,,
2014/08/06,1407040,0.25,Cut,,,
2014/08/06,1407009,0.17,Cut,,,
2014/08/06,1406090,0.17,Cut,,,
2014/08/06,1408005,0.08,Cut,,,
2014/08/06,1408019,1.67,Cut,,,
2014/08/06,1406160,0.25,Cut,,,
2014/08/06,1407139,0.25,Cut,,,
2014/08/06,1407139,3,Cut,,,
2014/08/06,1407111,2,Apl,,,
2014/08/06,1407111,2.83,Apl,,,
2014/08/06,1407111,1,Apl,,,
2014/08/06,1406155,0.33,Riv,,,
2014/08/06,1406131,1.67,Riv,,,
2014/08/06,1406131,2.83,Riv,,,
2014/08/06,1406131,3,Riv,,,
2014/08/06,1407111,2,Apl,,,
2014/08/06,1407111,2.83,Apl,,,
2014/08/06,1407111,3,Apl,,,
2014/08/06,1407111,2,Apl,CL,15,Tea
2014/08/06,1407111,2.83,Apl,CL,15,Tea
2014/08/06,1407111,3,Apl,,,
2014/08/06,1407111,2,Apl,,,
2014/08/06,1407111,2.83,Apl,,,
2014/08/06,1407111,3,Apl,,,
2014/08/06,STK14018,2,Bol,,,Stock
2014/08/06,1407148,0.5,Bol,,,
2014/08/06,1407040,0.5,Bol,,,
2014/08/06,1408019,1.83,Bol,,,
2014/08/06,1408019,0.75,Bol,,,
2014/08/06,1408139,1.33,Bol,,,
2014/08/06,1405160,0.5,Bol,,,
2014/08/06,1407139,0.42,Bol,,,
2014/08/06,1407111,2,Apl,,,
2014/08/06,1407111,2.83,Apl,,,
2014/08/06,1407111,3,Apl,,,
2014/08/07,1408029,0.25,,,,
2014/08/07,1408031,0.5,Pol,,,
2014/08/07,1407111,1.25,Riv,,,
2014/08/07,1407111,2.83,Riv,,,
2014/08/07,1407111,1.25,Riv,,,
2014/08/07,Team Meeting,0.33,,TM,20,
2014/08/07,1407139,1.67,Cut,,,
2014/08/07,1407139,0.67,Cut,,,
2014/08/07,1407163,0.42,Cut,,,
2014/08/07,1407097,1.75,Cut,,,
2014/08/07,1407097,0.33,Cut,,,
2014/08/07,1407079,0.67,Cut,,,
2014/08/07,1408038,0.25,Cut,,,
2014/08/07,1408028,0.58,Cut,,,
2014/08/07,1407085,0.42,Cut,,,
2014/08/07,Team Meeting,0.75,,TM,45,
2014/08/07,1407111,2,Apl,,,
2014/08/07,1407111,1.67,Apl,CL,48,
2014/08/07,1408019,1.17,Apl,TM,45,Kildare Samples
2014/08/07,1408019,2.25,Apl,,,
2014/08/07,Schedule,0.75,,US,45,
2014/08/07,Schedule,0.65,,US,39,
2014/08/07,1408019,0.63,Apl,,,
2014/08/07,1408028,0.27,Apl,,,
2014/08/07,1408038,0.28,Apl,,,
2014/08/07,1407111,2,Riv,,,
2014/08/07,1407111,1.67,Riv,,,
2014/08/07,1406131,1.17,Riv,,,
2014/08/07,1406131,3,Riv,,,
2014/08/07,1406131,1.33,Riv,,,
2014/08/07,1408028,0.5,Riv,,,
2014/08/07,1407111,2,Apl,,,
2014/08/07,1407111,1.6,Apl,CL,45,
2014/08/07,Stock,0.78,,,,Stock
2014/08/07,1408019,0.45,Apl,,,
2014/08/07,1408019,3,Apl,,,
2014/08/07,1408019,0.78,Apl,,,
2014/08/07,1408019,0.78,Pk,,,
2014/08/07,1408038,0.27,Apl,,,
2014/08/07,1405160,2,Apl,CL,15,Tea
2014/08/07,1405160,2.83,Apl,CL,15,Tea
2014/08/07,1405160,3,Apl,,,
2014/08/07,1405160,2,Apl,,,
2014/08/07,1407076,2.83,,MH,170,Delevering
2014/08/07,1405160,3,Apl,,,
2014/08/07,1407111,2,Bol,,,
2014/08/07,1407111,1.67,Bol,,,
2014/08/07,1407139,0.33,Bol,,,
2014/08/07,Team Meeting,0.17,,TM,10,
2014/08/07,1408019,0.17,Bol,,,
2014/08/07,1407139,0.5,Bol,,,
2014/08/07,1407139,2,Bol,,,
2014/08/07,1407097,1,Bol,,,
2014/08/08,1407111,0.5,Riv,,,
2014/08/08,1408042,0.17,Pol,,,
2014/08/08,1408042,0.08,Wel,,,
2014/08/08,Team Meeting,0.58,,TM,35,
2014/08/08,1408012,0.33,Cut,,,
2014/08/08,1407160,1.08,Cut,,,
2014/08/08,1407160,1.17,Cut,,,
2014/08/08,1408022,0.67,Cut,,,
2014/08/08,1407015,1,Cut,,,
2014/08/08,1407015,2,Cut,,,
2014/08/08,Team Meeting,0.33,,TM,20,
2014/08/08,1408024,0.05,,,,Stk to Job
2014/08/08,1408008,0.05,,,,Stk to Job
2014/08/08,1408016,0.05,,,,Stk to Job
2014/08/08,1408025,0.05,,,,Stk to Job
2014/08/08,1408038,0.5,Apl,,,
2014/08/08,1407097,0.97,Apl,,,
2014/08/08,1407097,0.92,Apl,,,
2014/08/08,1408012,0.17,Apl,,,
2014/08/08,1408022,0.25,Apl,,,
2014/08/08,1407097,0.8,Apl,,,
2014/08/08,1408022,0.7,Apl,,,
2014/08/08,1407097,0.95,Apl,,,
2014/08/08,1407085,1.05,Apl,,,
2014/08/08,1408028,1.62,Riv,,,
2014/08/08,1406131,0.38,Riv,,,
2014/08/08,1406131,0.42,Riv,,,
2014/08/08,1406090,2.42,Riv,,,
2014/08/08,1406090,0.5,Riv,,,
2014/08/08,1408022,1.5,Riv,,,
2014/08/08,1408038,1,Apl,,,
2014/08/08,1407097,1,Apl,,,
2014/08/08,1407097,0.93,Apl,,,
2014/08/08,1408012,0.17,Apl,,,
2014/08/08,1407097,1.07,Apl,,,
2014/08/08,1408022,0.67,Apl,,,
2014/08/08,1407097,2,Apl,CL,60,
2014/08/08,1405160,2,Apl,CL,15,Tea
2014/08/08,1405160,2.83,Apl,CL,15,Tea
2014/08/08,1405160,2,Apl,,,
2014/08/08,1405160,2,Apl,,,
2014/08/08,1405160,2.83,Apl,,,
2014/08/08,1405160,2,Apl,MH,90,Delivering signs
2014/08/08,1407097,1.17,Bol,,,
2014/08/08,1407085,0.42,Bol,,,
2014/08/08,1407163,0.42,Bol,,,
2014/08/08,1408012,0.25,Bol,,,
2014/08/08,STK14018,2.33,Bol,,,Stock
2014/08/08,1407015,0.25,Bol,,,
2014/08/08,1407015,1.5,Bol,,,
2014/08/08,1406090,0.33,Bol,,,
2014/08/08,1408039,0.17,Bol,,,
2014/08/11,Team Meeting,0.62,,TM,37,
2014/08/11,1408050,0.12,Apl,,,Stk to Job
2014/08/11,1407085,1.27,Apl,,,
2014/08/11,1407085,1.18,Apl,,,
2014/08/11,1407133,1.65,Apl,,,
2014/08/11,1407133,0.2,Apl,,,
2014/08/11,1407108,0.97,Apl,,,
2014/08/11,1407040,1.27,Apl,,,
2014/08/11,1407148,0.57,Apl,,,
2014/08/11,Schedule,0,,US,50,
2014/08/11,Team Meeting,0.83,,TM,50,
2014/08/11,1408021,0.17,Cut,,,
2014/08/11,1408013,0.33,Cut,,,
2014/08/11,1408032,0.25,Cut,,,
2014/08/11,1408026,0.08,Cut,,,
2014/08/11,1408011,0.33,Cut,,,
2014/08/11,1408011,0.83,Cut,,,
2014/08/11,1408010,0.83,Cut,,,
2014/08/11,1408017,0.25,Cut,,,
2014/08/11,1407104,0.42,Cut,,,
2014/08/11,1407162,0.5,Cut,,,
2014/08/11,1407162,1.5,Cut,,,
2014/08/11,1408045,0.08,Cut,,,
2014/08/11,1408065,1.42,Cut,,,
2014/08/11,1312020,1.75,Pk,,,
2014/08/11,?,0.25,,,,
2014/08/11,?,0.58,,,,
2014/08/11,1312020,2.25,Pk,,,
2014/08/11,1312020,3,Pk,,,
2014/08/11,1405160,2,Riv,,,
2014/08/11,1405160,2.83,Riv,,,
2014/08/11,1405160,3,Riv,CL,30,
2014/08/11,1405160,2,Apl,CL,15,Tea
2014/08/11,1405160,2.83,Apl,CL,15,Tea
2014/08/11,1405160,2,Apl,,,
2014/08/11,1405160,2,Apl,,,
2014/08/11,1405160,2.83,Apl,,,
2014/08/11,1405160,3,Apl,,,
2014/08/11,1407099,0.75,Bol,,,
2014/08/11,1408021,0.67,Bol,,,
2014/08/11,1408013,0.58,Bol,,,
2014/08/11,1408013,0.33,Bol,,,
2014/08/11,1408032,0.25,Bol,,,
2014/08/11,1408026,0.08,Bol,,,
2014/08/11,1408011,0.42,Bol,,,
2014/08/11,1407009,0.5,Bol,,,
2014/08/11,1408010,0.42,Bol,,,
2014/08/11,1408017,0.33,Bol,,,
2014/08/11,1407104,0.5,Bol,,,
2014/08/11,1407104,0.33,Bol,,,
2014/08/11,1407162,1.58,Bol,,,
2014/08/11,1408045,0.08,Bol,,,
2014/08/11,1408065,1,Bol,,,
2014/08/12,Team Meeting,0.32,,TM,19,
2014/08/12,1407148,0.5,Apl,CL,15,
2014/08/12,1407116,0.43,Apl,,,
2014/08/12,1407140,0.75,Apl,,,
2014/08/12,1407140,0.55,Apl,,,
2014/08/12,1407136,0.25,Apl,,,
2014/08/12,1407168,1.23,Apl,,,
2014/08/12,1407158,0.27,Apl,,,
2014/08/12,1407156,0.53,Apl,,,
2014/08/12,1407156,0.2,Apl,,,
2014/08/12,1408070,2.1,Apl,,,
2014/08/12,Schedule,0.7,,US,42,
2014/08/12,1408065,0.33,,,,
2014/08/12,Team Meeting,0.25,,TM,15,
2014/08/12,1408054,0.17,,,,
2014/08/12,1408041,0.75,,,,
2014/08/12,1408070,0.5,,,,
2014/08/12,1408070,0.17,,,,
2014/08/12,1408039,1.5,,,,
2014/08/12,1405160,1.17,,,,
2014/08/12,1408020,3,,,15,
2014/08/12,1405166,1.5,Wel,,,
2014/08/12,1408070,0.5,Pol,,,
2014/08/12,1408070,0.33,Pol,,,
2014/08/12,1407119,0.25,Pol,,,
2014/08/12,1407083,0.25,Pol,,,
2014/08/12,1407161,2,Pol,MH,15,Forklift
2014/08/12,1407161,0.5,Pol,MH,15,
2014/08/12,1407084,0.33,Pol,,,
2014/08/12,1407147,0.58,Pol,,,
2014/08/12,1408020,1.58,Pol,,,
2014/08/12,1405160,1.5,,,,
2014/08/12,1407056,0.25,Ben,,,
2014/08/12,1408054,0.17,Ben,,,
2014/08/12,1405160,0.08,Ben,,,
2014/08/12,1405160,0.08,Pol,,,
2014/08/12,Stock,1.53,Wel,,,Stock
2014/08/12,STK14020,1.22,Cut,,,Stock
2014/08/12,STK14020,2.5,Cut,,,Stock
2014/08/12,1408072,0.5,Pol,,,
2014/08/12,1406131,2,Apl,CL,15,Tea
2014/08/12,1405160,2.83,Apl,CL,15,Tea
2014/08/12,1405160,3,Apl,,,
2014/08/12,1405160,2,Apl,,,
2014/08/12,1405160,2.83,Apl,,,
2014/08/12,1405160,1.5,Apl,,,
2014/08/12,1408065,1.17,Bol,,,
2014/08/12,1408039,0.58,Bol,,,
2014/08/12,1408070,0.25,Bol,,,
2014/08/12,1408070,0.5,Bol,,,
2014/08/12,1408065,0.08,Bol,,,
2014/08/12,1408039,2,Bol,,,
2014/08/12,1408020,0.25,Bol,,,
2014/08/12,1408020,0.5,Bol,,,
2014/08/12,1405160,0.5,Bol,,,
2014/08/12,1408020,2,Bol,,,
